task,model,aa_name,release_date,n_points,x_first_lo,x_first_hi,x_last_lo,x_last_hi,y_first_lo,y_first_hi,y_last_lo,y_last_hi,dy_first,dy_last,R
Chess Puzzles,anthropic/claude-opus-4-6,"Claude Opus 4.6 (Non-reasoning, High Effort)",2026-02-05,3,1934458.0,3011967.0,3011967.0,3315370.0,0.17,0.1,0.1,0.13,-0.07,0.03,-0.4285714285714285
Chess Puzzles,openai/gpt-5.2-2025-12-11,GPT-5.2 (xhigh),2025-12-11,3,451900.0,1388728.0,1388728.0,2282340.0,0.23,0.4,0.4,0.4,0.17,0.0,0.0
GPQA Diamond,anthropic/claude-3-7-sonnet-20250219,Claude 3.7 Sonnet (Non-reasoning),2025-02-24,4,115989.375,1650594.0,2440509.0,2983348.125,0.6603535353535354,0.7676767676767676,0.7676767676767676,0.7973484848484849,0.10732323232323226,0.029671717171717238,0.2764705882352949
GPQA Diamond,anthropic/claude-opus-4-1-20250805,Claude 4.1 Opus (Non-reasoning),2025-08-05,3,130542.0,462855.0,462855.0,725020.0,0.7323232323232324,0.7727272727272727,0.7727272727272727,0.7676767676767676,0.04040404040404033,-0.005050505050505083,-0.12500000000000103
GPQA Diamond,anthropic/claude-opus-4-5-20251101,Claude Opus 4.5 (Non-reasoning),2025-11-24,3,146594.0,1108021.5,1108021.5,1596894.0,0.8068181818181818,0.8547979797979798,0.8547979797979798,0.860479797979798,0.04797979797979801,0.005681818181818232,0.11842105263157993
GPQA Diamond,anthropic/claude-sonnet-4-20250514,Claude 4 Sonnet (Non-reasoning),2025-05-22,4,136882.0,606096.0,1080905.0,1737046.5,0.6666666666666666,0.7575757575757576,0.7828282828282829,0.764520202020202,0.09090909090909094,-0.018308080808080884,-0.20138888888888967
GPQA Diamond,anthropic/claude-sonnet-4-5-20250929,Claude 4.5 Sonnet (Non-reasoning),2025-09-29,4,141704.0,706350.0,1209761.0,1803363.0,0.7373737373737373,0.7878787878787878,0.817258883248731,0.8232323232323232,0.0505050505050505,0.0059734399835922325,0.11827411167512622
GPQA Diamond,openai/gpt-5.2-2025-12-11,GPT-5.2 (xhigh),2025-12-11,4,203519.125,380299.5,674687.625,2550353.125,0.827020202020202,0.8787878787878788,0.8819444444444444,0.9141414141414141,0.051767676767676796,0.032196969696969724,0.6219512195121953
OTIS Mock AIME 2024-2025,anthropic/claude-3-7-sonnet-20250219,Claude 3.7 Sonnet (Non-reasoning),2025-02-24,4,65651.9375,665184.0,1072752.0,1214428.0,0.21944444444444444,0.4666666666666667,0.5333333333333333,0.5777777777777777,0.24722222222222223,0.0444444444444444,0.1797752808988762
OTIS Mock AIME 2024-2025,anthropic/claude-opus-4-1-20250805,Claude 4.1 Opus (Non-reasoning),2025-08-05,3,60024.0,489938.0,489938.0,663861.0,0.4,0.6444444444444445,0.6444444444444445,0.6888888888888889,0.24444444444444446,0.0444444444444444,0.1818181818181816
OTIS Mock AIME 2024-2025,anthropic/claude-opus-4-20250514,Claude 4 Opus (Non-reasoning),2025-05-22,3,61383.0,425732.0,425732.0,649599.0,0.4222222222222222,0.6,0.6,0.6444444444444445,0.17777777777777776,0.04444444444444451,0.2500000000000004
OTIS Mock AIME 2024-2025,anthropic/claude-opus-4-5-20251101,Claude Opus 4.5 (Non-reasoning),2025-11-24,3,53724.5,503058.125,503058.125,788548.5,0.48055555555555557,0.8166666666666667,0.8166666666666667,0.8611111111111112,0.3361111111111111,0.04444444444444451,0.13223140495867788
OTIS Mock AIME 2024-2025,anthropic/claude-sonnet-4-20250514,Claude 4 Sonnet (Non-reasoning),2025-05-22,4,61750.0,418003.0,767521.0,1091985.0,0.28888888888888886,0.5333333333333333,0.7111111111111111,0.6888888888888889,0.24444444444444446,-0.022222222222222254,-0.09090909090909104
OTIS Mock AIME 2024-2025,anthropic/claude-sonnet-4-5-20250929,Claude 4.5 Sonnet (Non-reasoning),2025-09-29,4,54702.0,458584.0,874323.0,987258.0,0.35555555555555557,0.7111111111111111,0.7777777777777778,0.7777777777777778,0.35555555555555557,0.0,0.0
OTIS Mock AIME 2024-2025,openai/gpt-5.1,GPT-5.1 (high),2025-11-13,3,194745.5,507583.75,507583.75,983099.75,0.6388888888888888,0.8555555555555555,0.8555555555555555,0.8861111111111111,0.21666666666666667,0.030555555555555558,0.14102564102564102
OTIS Mock AIME 2024-2025,openai/gpt-5.2-2025-12-11,GPT-5.2 (xhigh),2025-12-11,4,204206.375,359795.0,495755.75,837664.5,0.7888888888888889,0.9388888888888889,0.9611111111111111,0.9611111111111111,0.15000000000000002,0.0,0.0
frontiermath_2025_02_28_public,anthropic/claude-3-7-sonnet-20250219,Claude 3.7 Sonnet (Non-reasoning),2025-02-24,4,99434.0,501399.0,526553.0,642309.0,0.0,0.0,0.0,0.0,0.0,0.0,
frontiermath_2025_02_28_public,anthropic/claude-opus-4-1-20250805,Claude 4.1 Opus (Non-reasoning),2025-08-05,3,71068.0,129550.0,129550.0,140200.0,0.0,0.0,0.0,0.0,0.0,0.0,
frontiermath_2025_02_28_public,anthropic/claude-opus-4-6,"Claude Opus 4.6 (Non-reasoning, High Effort)",2026-02-05,3,344998.0,386599.0,386599.0,407273.0,0.9,0.8,0.8,0.9,-0.09999999999999998,0.09999999999999998,-1.0
frontiermath_2025_02_28_public,openai/gpt-5.2-2025-12-11,GPT-5.2 (xhigh),2025-12-11,3,110306.0,446646.0,446646.0,1098991.0,0.4,0.6,0.6,0.6,0.19999999999999996,0.0,0.0
frontiermath_2025_02_28_public,openai/o3-2025-04-16,o3,2025-04-16,3,151887.0,268819.0,268819.0,340594.0,0.1,0.0,0.0,0.1,-0.1,0.1,-1.0
frontiermath_2025_02_28_public,openai/o4-mini-2025-04-16,o4-mini (high),2025-04-16,3,43643.0,320543.0,320543.0,718223.0,0.3,0.2,0.2,0.3,-0.09999999999999998,0.09999999999999998,-1.0
frontiermath_tier_4_2025_07_01_public,anthropic/claude-opus-4-6,"Claude Opus 4.6 (Non-reasoning, High Effort)",2026-02-05,3,78053.0,140407.0,140407.0,187664.0,0.0,0.0,0.0,0.0,0.0,0.0,
frontiermath_tier_4_2025_07_01_public,openai/gpt-5.2-2025-12-11,GPT-5.2 (xhigh),2025-12-11,3,26379.0,149439.0,149439.0,543006.0,0.0,0.0,0.0,0.0,0.0,0.0,
frontiermath_tier_4_2025_07_01_public,openai/gpt-5.4-2026-03-05,GPT-5.4 (xhigh),2026-03-05,3,192191.0,289226.0,289226.0,523419.0,0.5,0.5,0.5,0.5,0.0,0.0,
simpleqa_verified,anthropic/claude-opus-4-6,"Claude Opus 4.6 (Non-reasoning, High Effort)",2026-02-05,3,73249.0,536692.0,536692.0,744307.0,0.431,0.464859437751004,0.464859437751004,0.41041041041041043,0.03385943775100403,-0.05444902734059359,-1.6080901207220732
simpleqa_verified,openai/gpt-5.2-2025-12-11,GPT-5.2 (xhigh),2025-12-11,4,339430.0,639702.0,1311441.0,6711199.0,0.347,0.354,0.382,0.389,0.007000000000000006,0.007000000000000006,1.0
swe_bench_verified,openai/gpt-5-2025-08-07,GPT-5 (high),2025-08-07,3,9068347.0,10753970.0,10753970.0,27411912.0,0.588,0.7148760330578512,0.7148760330578512,0.7355371900826446,0.12687603305785122,0.02066115702479343,0.16284523189161057
swe_bench_verified,openai/gpt-5-mini-2025-08-07,GPT-5 mini (high),2025-08-07,3,3607342.0,4332566.0,4332566.0,4343298.0,0.616,0.6466942148760331,0.6466942148760331,0.578,0.030694214876033077,-0.06869421487603311,-2.2380183091007004
