Model,AA_name,aa_index,eci,eci_ci_low,eci_ci_high,reasoning_tokens,answer_tokens,aa_output_tokens
Claude 2,Claude 2.0,9.1,119.68566091576712,112.17730631170696,125.67119977726796,,,
Claude 2.1,Claude 2.1,9.3,118.44644368202307,107.72492456589528,123.31490213831466,,,
Claude 3 Haiku,Claude 3 Haiku,12.3,117.82634783357308,107.6564942133811,120.9888100632064,0.0,3100000.0,3100000.0
Claude 3 Opus,Claude 3 Opus,18.0,127.0160164940564,120.55220065280314,130.268598658666,,,
Claude 3 Sonnet,Claude 3 Sonnet,10.3,120.07911742095249,110.37116947710405,124.25691122880396,,,
Claude 3.5 Haiku,Claude 3.5 Haiku,18.7,127.52589047777197,121.2196360429216,131.99802240474983,0.0,2300000.0,2300000.0
Claude Haiku 4.5,Claude 4.5 Haiku (Reasoning),37.1,143.03284655367588,139.58336935850178,145.24462618242814,,,
Claude Instant,Claude Instant,7.4,121.3188362416804,112.46695974190058,125.3478922598475,,,
Claude Opus 4.6,"Claude Opus 4.6 (Adaptive Reasoning, Max Effort)",53.0,155.03424458637127,153.28692491178833,157.49320290676584,,,
Claude Sonnet 4.6,"Claude Sonnet 4.6 (Adaptive Reasoning, Max Effort)",51.7,152.9315506996564,149.40100614393802,155.28357602738262,,,
DeepSeek-R1,DeepSeek R1 (Jan '25),18.8,139.79737613729642,136.84429801361205,141.51009260873258,,,
DeepSeek-R1 (May 2025),DeepSeek R1 0528 (May '25),27.1,142.08428730439883,139.83328826023964,,,,
DeepSeek-V3,DeepSeek V3 (Dec '24),16.5,133.1404848741002,127.89857301716756,136.77491810263294,,,
DeepSeek-V3.1,DeepSeek V3.1 (Reasoning),27.7,138.8704164719096,133.88756752917106,142.5889263868161,,,
DeepSeek-V3.2,DeepSeek V3.2 (Reasoning),41.7,146.4886876637475,144.87776753662197,147.68898835399648,,,
DeepSeek-V3.2-Exp,DeepSeek V3.2 Exp (Reasoning),32.9,145.1196623869907,142.62416253436766,147.843733934325,,,
GLM-4.6,GLM-4.6 (Reasoning),32.5,141.51385525636934,130.89764644762366,,,,
GLM-4.7,GLM-4.7-Flash (Reasoning),30.1,144.50629138871892,142.0609244267102,146.13427336807842,,,
GLM-4.7,GLM-4.7 (Reasoning),42.1,144.50629138871892,142.0609244267102,146.13427336807842,,,
GPT-3.5 Turbo,GPT-3.5 Turbo,9.0,109.11145261466466,123.90659327377514,,,,
GPT-4.1,GPT-4.1,26.3,137.5384100872206,134.43438536941483,139.1772266786707,0.0,4500000.0,4500000.0
GPT-4.1 mini,GPT-4.1 mini,22.9,135.81693359491763,131.32898751151754,138.122705896526,0.0,4600000.0,4600000.0
GPT-4.1 nano,GPT-4.1 nano,13.0,130.89417908770878,125.51298751319555,133.46528978152338,0.0,5200000.0,5200000.0
GPT-4o,GPT-4o (ChatGPT),14.1,123.79688132317456,132.11366920804068,,,,
GPT-4o mini,GPT-4o mini,12.6,127.08812529088948,120.1094562475456,129.25685257957858,,,
GPT-5 mini,GPT-5 mini (high),41.2,145.52475216755067,143.06556899232913,,,,
GPT-5.1,GPT-5.1 (high),47.7,149.68607523720135,148.66368928906024,150.83246752487895,,,
Gemini 1.0 Pro,Gemini 1.0 Pro,8.5,117.15630767619464,107.97883309418272,121.85528554137323,,,
Gemini 2.5 Flash,Gemini 2.5 Flash Preview (Reasoning),24.3,140.69063132786988,136.03919666863803,143.33479730795128,,,
Gemini 2.5 Flash,Gemini 2.5 Flash (Reasoning),27.0,140.69063132786988,136.03919666863803,143.33479730795128,,,
Gemini 2.5 Pro (Mar 2025),Gemini 2.5 Pro Preview (Mar' 25),30.3,143.26771347706665,147.25761423586766,,,,
Gemini 2.5 Pro (May 2025),Gemini 2.5 Pro Preview (May' 25),29.5,139.96262068823071,145.327234172625,,,,
Grok 3,Grok 3,25.2,139.1504252727465,135.83355252092815,140.439086207476,0.0,5300000.0,5300000.0
Grok 4,Grok 4,41.5,147.37332981157164,144.97719333497,149.40782951459684,84857313.80171487,3142686.198285135,88000000.0
Grok 4 Fast,Grok 4 Fast (Reasoning),35.1,144.82860789758791,142.11951651164966,147.4428368479497,,,
Grok-3 mini,Grok 3 mini Reasoning (high),32.1,141.08811630670158,138.17765598509598,,,,
Kimi K2,Kimi K2,26.3,137.8269207000538,143.35713136119134,,0.0,12000000.0,12000000.0
Kimi K2 Thinking,Kimi K2 Thinking,40.9,145.5037729115908,142.77874347820375,147.12393106904003,,,
Kimi K2.5,Kimi K2.5 (Reasoning),46.8,148.19317391917437,146.6862841888436,149.56466698095693,,,
Kimi K2.5,Kimi K2.5 (Reasoning),46.8,148.19317391917437,146.6862841888436,149.56466698095693,,,
LLaMA-65B,Llama 65B,7.4,110.51770381029368,96.7764209551888,115.9575857661122,,,
Llama 3.1-405B,Llama 3.1 Instruct 405B,17.4,127.94408573039593,117.3526255489058,131.22308716763632,,,
Llama 4 Maverick,Llama 4 Maverick,18.4,133.10180932931883,127.19820748832991,,0.0,8199999.999999999,8199999.999999999
Llama 4 Scout,Llama 4 Scout,13.5,130.59311726948278,123.64195551524595,132.51215866446154,0.0,7300000.0,7300000.0
MiniMax-M2.5,MiniMax-M2.5,41.9,147.46762425095983,143.61064351539292,148.6880471535517,50752110.86075773,5247889.139242272,56000000.0
Mistral Large 2,Mistral Large 2 (Jul '24),13.0,128.83626615962672,122.25539418132864,132.0317754271436,,,
Mistral Medium 3,Mistral Medium 3,18.8,135.3817233086393,130.46275550808085,136.85253712503803,0.0,4000000.0,4000000.0
Phi-4,Phi-4,10.4,131.1575285607777,125.34395736583892,132.7324857961683,0.0,4200000.0,4200000.0
Qwen2.5-Max,Qwen2.5 Max,16.3,133.45659822830942,128.37692077967216,136.3028759989802,,,
Qwen3-235B-A22B,Qwen3 235B A22B (Reasoning),19.8,139.67506579922386,134.3998255425475,141.54266127044394,,,
Qwen3-235B-A22B (Jul 2025),Qwen3 235B A22B 2507 (Reasoning),29.5,145.56099606186817,143.2263510004522,148.19209198426014,,,
Qwen3-Max,Qwen3 Max,31.4,144.48951987850327,141.06107074080285,153.80030946319354,0.0,13000000.0,13000000.0
Qwen3-Max,Qwen3 Max (Preview),26.1,144.48951987850327,141.06107074080285,153.80030946319354,,,
gpt-oss-120b,gpt-oss-120B (high),33.3,140.6661452813083,135.64411216787988,143.51403272385798,,,
o1,o1,30.8,142.88743482021584,140.85863337562887,,31895031.12257254,3104968.877427461,35000000.0
o1-mini,o1-mini,20.4,136.62222971093723,,,,,
o1-preview,o1-preview,23.7,135.92506359326816,133.2864436979139,,,,
o3,o3,38.4,147.15518728213084,145.3979550706471,,40698842.09012191,7301157.909878089,48000000.0
o3-mini,o3-mini,25.9,141.54675113764245,137.72422378185712,,,,
o3-pro,o3-pro,40.7,148.15800385369647,146.4001466213923,,,,
o4-mini,o4-mini (high),33.1,146.8193594255602,144.8999150425877,,,,
